Date,Account balance
05-08-2019,3660.76
06-08-2019,3660.76
07-08-2019,3660.76
08-08-2019,3660.76
09-08-2019,2810.76
10-08-2019,2810.76
11-08-2019,2791.58
12-08-2019,2511.58
13-08-2019,1561.58
14-08-2019,1527.6
15-08-2019,1508.7
16-08-2019,1388.87
17-08-2019,1188.87
18-08-2019,1188.87
19-08-2019,1188.87
20-08-2019,1134.89
21-08-2019,1093.44
22-08-2019,1054.47
23-08-2019,1002.88
24-08-2019,795.7
25-08-2019,689.4
26-08-2019,4865.56
27-08-2019,4865.56
28-08-2019,4334.32
29-08-2019,4201.2
30-08-2019,3193.09
31-08-2019,3128.09
01-09-2019,2908.4
02-09-2019,2872.43
03-09-2019,2869.03
04-09-2019,2869.03
05-09-2019,2785.03
06-09-2019,2585.03
07-09-2019,2387.21
08-09-2019,2359.71
09-09-2019,1177.11
10-09-2019,562.12
11-09-2019,1123.41
12-09-2019,1118.71
13-09-2019,671.67
14-09-2019,570.57
15-09-2019,431.37
16-09-2019,431.37
17-09-2019,326.77
19-09-2019,270.96
20-09-2019,239.36
21-09-2019,239.36
22-09-2019,220.36
23-09-2019,185.01
24-09-2019,185.01
25-09-2019,151.15
26-09-2019,3239.72
27-09-2019,2201.64
28-09-2019,1579.75
29-09-2019,1489.95
30-09-2019,1451.51
01-10-2019,1386.78
02-10-2019,1345.19
03-10-2019,1317.8
04-10-2019,1256.22
05-10-2019,1209.83
06-10-2019,1123.84
07-10-2019,1090.72
08-10-2019,1287.32
09-10-2019,568.92
10-10-2019,121.82
11-10-2019,78.19
12-10-2019,51.38
13-10-2019,51.38
14-10-2019,4870.86
15-10-2019,4778.9
16-10-2019,4706.87
17-10-2019,4586.83
18-10-2019,1376.33
19-10-2019,1376.33
20-10-2019,1336.34
21-10-2019,1249.95
22-10-2019,1049.22
23-10-2019,1049.22
24-10-2019,6303.22
25-10-2019,5203.22
26-10-2019,5021.09
27-10-2019,4814.11
28-10-2019,4780.62
29-10-2019,4172.0
30-10-2019,2469.03
31-10-2019,2448.44
01-11-2019,2387.65
02-11-2019,2148.36
03-11-2019,2114.9
04-11-2019,1789.94
05-11-2019,1728.75
06-11-2019,1697.85
07-11-2019,1534.35
08-11-2019,807.51
09-11-2019,626.78
10-11-2019,596.79
11-11-2019,572.52
12-11-2019,556.56
13-11-2019,545.56
14-11-2019,494.12
15-11-2019,483.62
16-11-2019,211.3
17-11-2019,188.11
18-11-2019,172.12
19-11-2019,75.34
20-11-2019,75.34
21-11-2019,75.34
22-11-2019,75.34
23-11-2019,25.34
24-11-2019,15.14
25-11-2019,15.14
26-11-2019,3162.07
27-11-2019,2496.97
28-11-2019,2003.19
29-11-2019,1383.14
30-11-2019,1212.82
01-12-2019,1138.88
02-12-2019,1045.84
03-12-2019,1023.25
04-12-2019,1019.85
05-12-2019,1649.19
06-12-2019,1538.69
07-12-2019,1320.11
08-12-2019,1315.51
09-12-2019,1320.11
10-12-2019,633.12
11-12-2019,583.15
12-12-2019,552.57
13-12-2019,542.07
14-12-2019,542.07
15-12-2019,352.24
16-12-2019,333.34
17-12-2019,322.75
18-12-2019,293.66
19-12-2019,278.68
20-12-2019,5919.22
21-12-2019,5513.11
22-12-2019,5444.13
23-12-2019,2276.52
24-12-2019,1926.56
25-12-2019,1826.56
26-12-2019,1778.2
27-12-2019,1768.21
28-12-2019,1241.31
29-12-2019,1112.73
30-12-2019,1091.64
31-12-2019,1018.58
01-01-2020,978.56
02-01-2020,930.52
03-01-2020,901.43
04-01-2020,896.83
05-01-2020,887.63
06-01-2020,883.03
07-01-2020,883.03
08-01-2020,831.98
09-01-2020,206.02
10-01-2020,206.02
11-01-2020,78.32
12-01-2020,63.33
13-01-2020,1324.17
14-01-2020,1312.67
15-01-2020,1190.73
16-01-2020,1190.73
17-01-2020,1071.25
18-01-2020,948.01
19-01-2020,908.91
20-01-2020,389.13
21-01-2020,377.14
22-01-2020,314.68
23-01-2020,4481.54
24-01-2020,4469.55
25-01-2020,4318.57
26-01-2020,4301.4
27-01-2020,2680.62
28-01-2020,2206.34
29-01-2020,1834.26
30-01-2020,1754.65
31-01-2020,1730.17
01-02-2020,1517.27
02-02-2020,1430.74
03-02-2020,1027.81
04-02-2020,1019.81
05-02-2020,942.25
06-02-2020,942.25
07-02-2020,692.25
08-02-2020,692.25
09-02-2020,687.65
10-02-2020,95.65
11-02-2020,95.65
12-02-2020,59.95
13-02-2020,9.95
14-02-2020,9.95
15-02-2020,9.95
16-02-2020,5.95
17-02-2020,5.95
18-02-2020,5.95
19-02-2020,5.95
20-02-2020,0.95
21-02-2020,946.25
22-02-2020,284.24
23-02-2020,284.24
24-02-2020,284.24
25-02-2020,245.26
26-02-2020,5493.39
27-02-2020,4230.39
28-02-2020,3233.2
29-02-2020,2991.48
01-03-2020,2936.48
02-03-2020,2927.28
03-03-2020,2220.98
04-03-2020,2220.98
05-03-2020,2220.98
06-03-2020,2165.01
07-03-2020,2030.73
08-03-2020,2030.73
09-03-2020,1188.73
10-03-2020,1188.73
11-03-2020,1188.73
12-03-2020,1188.73
13-03-2020,896.73
14-03-2020,735.29
15-03-2020,735.29
16-03-2020,735.29
17-03-2020,485.29
18-03-2020,485.29
19-03-2020,285.29
20-03-2020,285.29
21-03-2020,285.29
22-03-2020,285.29
23-03-2020,285.29
24-03-2020,273.3
25-03-2020,273.3
26-03-2020,5355.5
27-03-2020,5343.51
28-03-2020,3246.32
29-03-2020,2460.14
30-03-2020,2460.14
31-03-2020,1473.25
01-04-2020,1450.9
02-04-2020,1450.9
03-04-2020,1450.9
04-04-2020,1404.56
05-04-2020,1404.56
06-04-2020,1282.79
07-04-2020,1204.89
08-04-2020,1204.89
09-04-2020,190.89
10-04-2020,190.89
11-04-2020,190.89
12-04-2020,190.89
13-04-2020,202.89
14-04-2020,52.89
15-04-2020,52.89
16-04-2020,52.89
17-04-2020,27.89
18-04-2020,27.89
19-04-2020,27.89
20-04-2020,27.89
21-04-2020,27.89
22-04-2020,9.89
23-04-2020,9.89
24-04-2020,5071.45
25-04-2020,5071.45
